x,y,z
-0.18058839440345764, -0.5412325859069824, 0.0314442478120327
-0.17766155302524567, -0.5408713817596436, 0.03135393559932709
-0.17433039844036102, -0.5406613945960999, 0.0313413105905056
-0.17136026918888092, -0.5403016805648804, 0.031017567962408066
-0.16883359849452972, -0.5402204990386963, 0.031306058168411255
-0.16631750762462616, -0.5400209426879883, 0.031176574528217316
-0.16365689039230347, -0.5395826697349548, 0.03066817857325077
-0.16116689145565033, -0.5395331978797913, 0.03063027374446392
-0.15863142907619476, -0.5389548540115356, 0.030046353116631508
-0.1564953774213791, -0.5388739109039307, 0.030255386605858803
-0.15431635081768036, -0.538589596748352, 0.029898280277848244
-0.1519213765859604, -0.5384772419929504, 0.02966950088739395
-0.14959512650966644, -0.5383616089820862, 0.0295063816010952
-0.14731131494045258, -0.5383321642875671, 0.0294048935174942
-0.14530067145824432, -0.5380620956420898, 0.029086332768201828
-0.143380269408226, -0.5380624532699585, 0.02922562137246132
-0.14140821993350983, -0.5377561450004578, 0.028878621757030487
-0.13910403847694397, -0.5376294851303101, 0.028723638504743576
-0.13686920702457428, -0.5373280048370361, 0.028406109660863876
-0.13467499613761902, -0.5372242331504822, 0.028420070186257362
-0.13236086070537567, -0.5369288921356201, 0.02804296836256981
-0.13039906322956085, -0.5366212725639343, 0.027801062911748886
-0.12851688265800476, -0.5363847017288208, 0.02793927676975727
-0.12665660679340363, -0.5360621213912964, 0.027754398062825203
-0.1244170218706131, -0.5358288288116455, 0.027501530945301056
-0.12246625870466232, -0.5358016490936279, 0.027402343228459358
-0.1200512945652008, -0.535649836063385, 0.02710159681737423
-0.11688534915447235, -0.5354709625244141, 0.026844581589102745
-0.11282438784837723, -0.5353359580039978, 0.02652847208082676
-0.10861130803823471, -0.5350987911224365, 0.026360899209976196
-0.10384059697389603, -0.5347798466682434, 0.02618826925754547
-0.09871865808963776, -0.5344907641410828, 0.026131805032491684
-0.09251962602138519, -0.534151017665863, 0.025717830285429955
-0.08620701730251312, -0.5339155197143555, 0.025765370577573776
-0.07990608364343643, -0.5334133505821228, 0.02547728829085827
-0.0728822872042656, -0.5325984954833984, 0.02514529600739479
-0.06551842391490936, -0.5319755673408508, 0.024859154596924782
-0.058582283556461334, -0.5313615798950195, 0.024967746809124947
-0.05077816918492317, -0.5302345156669617, 0.02426357939839363
-0.04372894763946533, -0.529412567615509, 0.024171607568860054
-0.03604764863848686, -0.5288852453231812, 0.024410029873251915
-0.02909793332219124, -0.5274590253829956, 0.02357202023267746
-0.021887555718421936, -0.5265756249427795, 0.02332741767168045
-0.014867852441966534, -0.5255427360534668, 0.022921187803149223
-0.007810413837432861, -0.5247746706008911, 0.02283376455307007
-0.0013787278439849615, -0.523829460144043, 0.022603269666433334
0.005360721610486507, -0.5228360295295715, 0.022074472159147263
0.011555802077054977, -0.5220123529434204, 0.02185293659567833
0.01803688332438469, -0.5215336680412292, 0.022014982998371124
0.023801753297448158, -0.5208426713943481, 0.021591663360595703
0.030084138736128807, -0.5203012228012085, 0.021622389554977417
0.03569789603352547, -0.5196143984794617, 0.021243710070848465
0.041689351201057434, -0.5192563533782959, 0.02145886979997158
0.04741281643509865, -0.5188276767730713, 0.021315868943929672
0.05300649628043175, -0.5187791585922241, 0.021475326269865036
0.05808654800057411, -0.5182212591171265, 0.0210641510784626
0.06385934352874756, -0.5180864334106445, 0.020946769043803215
0.06911462545394897, -0.5178468823432922, 0.020902538672089577
0.07500030100345612, -0.5175702571868896, 0.020790206268429756
0.07935301959514618, -0.5173432230949402, 0.020749397575855255
0.08448588848114014, -0.5169979333877563, 0.020752742886543274
0.08996810019016266, -0.5166295766830444, 0.020522957667708397
0.09474759548902512, -0.5164431929588318, 0.02043876238167286
0.09926524758338928, -0.5159600973129272, 0.0201090220361948
0.10368102043867111, -0.5160413980484009, 0.020176328718662262
0.10813505947589874, -0.5156155824661255, 0.019739488139748573
0.11311223357915878, -0.5155447721481323, 0.019442874938249588
0.11674648523330688, -0.5154234766960144, 0.01915835402905941
0.12116502225399017, -0.5153568983078003, 0.019089527428150177
0.12570889294147491, -0.5152401328086853, 0.0190899521112442
0.12953397631645203, -0.5150879621505737, 0.018854251131415367
0.13420811295509338, -0.514905571937561, 0.018656354397535324
0.13957080245018005, -0.5148109197616577, 0.018412666395306587
0.14453665912151337, -0.5146459341049194, 0.01834908127784729
0.14997076988220215, -0.5144383907318115, 0.01802808791399002
0.1560915857553482, -0.5141524076461792, 0.017730804160237312
0.16199888288974762, -0.513790488243103, 0.017485441640019417
0.16844049096107483, -0.5135468244552612, 0.017430823296308517
0.17525425553321838, -0.5134516358375549, 0.0173928402364254
0.18247012794017792, -0.5128768682479858, 0.017125152051448822
0.19032388925552368, -0.5125898122787476, 0.017191246151924133
0.19803209602832794, -0.512092113494873, 0.016771964728832245
0.20610733330249786, -0.5112514495849609, 0.015969321131706238
0.21461424231529236, -0.5108656287193298, 0.016052057966589928
0.22305652499198914, -0.5101463198661804, 0.015905143693089485
0.23170986771583557, -0.5093346238136292, 0.015554559417068958
0.24003121256828308, -0.508519172668457, 0.01525282021611929
0.24869365990161896, -0.5077400207519531, 0.01493812631815672
0.25680169463157654, -0.5071418881416321, 0.014991747215390205
0.2651519179344177, -0.5063520669937134, 0.01468372531235218
0.2729320228099823, -0.5055679678916931, 0.014101586304605007
0.28072935342788696, -0.5047160387039185, 0.013692259788513184
0.2882935404777527, -0.5041539669036865, 0.013588654808700085
0.29536762833595276, -0.5036405920982361, 0.013405842706561089
0.30247190594673157, -0.5032158493995667, 0.013455718755722046
0.30889031291007996, -0.5027470588684082, 0.012909884564578533
0.315734326839447, -0.5020396709442139, 0.012599383480846882
0.32120463252067566, -0.5017563104629517, 0.012450292706489563
0.32772576808929443, -0.5011286735534668, 0.01230181846767664
0.33272987604141235, -0.5007738471031189, 0.012080718763172626
0.33841851353645325, -0.5003098249435425, 0.011877793818712234
0.3429161608219147, -0.49997174739837646, 0.011519212275743484
0.34830042719841003, -0.49942395091056824, 0.011503308080136776
0.3526883125305176, -0.49910733103752136, 0.011259985156357288
0.3575381338596344, -0.4986143410205841, 0.011240282095968723
0.36147984862327576, -0.49830347299575806, 0.011196085251867771
0.36517593264579773, -0.49793320894241333, 0.0110536003485322
0.36911457777023315, -0.4975406229496002, 0.01100304163992405
0.37283027172088623, -0.49749746918678284, 0.011428688652813435
0.37582632899284363, -0.49733439087867737, 0.011213875375688076
0.3796669840812683, -0.4968760013580322, 0.01134254690259695
0.38270303606987, -0.49680295586586, 0.011454322375357151
0.3854379653930664, -0.4964127838611603, 0.011166424490511417
0.38808003067970276, -0.49611932039260864, 0.010885273106396198
0.39104771614074707, -0.4958517551422119, 0.011214923113584518
0.39356714487075806, -0.4955095052719116, 0.010578302666544914
0.3960256278514862, -0.4956512451171875, 0.01095376256853342
0.3984766900539398, -0.49526482820510864, 0.010381304658949375
0.4009053707122803, -0.4951964318752289, 0.010343162342905998
0.403129905462265, -0.4949689507484436, 0.010228647850453854
0.4051111340522766, -0.4949977397918701, 0.009952418506145477
0.40694594383239746, -0.494780570268631, 0.009730818681418896
0.4092699885368347, -0.4945583641529083, 0.009743422269821167
0.41139546036720276, -0.4943280518054962, 0.009503335691988468
0.4136643707752228, -0.4940349757671356, 0.009242101572453976
0.41580596566200256, -0.4939098060131073, 0.009165270254015923
0.41830411553382874, -0.49374282360076904, 0.009330274537205696
0.42031553387641907, -0.49351105093955994, 0.008577387779951096
0.422518789768219, -0.49343353509902954, 0.008183075115084648
0.4249388873577118, -0.49315354228019714, 0.0078428965061903
0.4276861846446991, -0.4929911494255066, 0.0077068558894097805
0.43064919114112854, -0.4926499128341675, 0.00740343052893877
0.43349242210388184, -0.49238038063049316, 0.007178484462201595
0.4364668130874634, -0.49227964878082275, 0.007272717542946339
0.43949538469314575, -0.4919639527797699, 0.006819592788815498
0.4425163269042969, -0.4918140172958374, 0.006565004121512175
0.4458547532558441, -0.4916822016239166, 0.006489005871117115
0.4490538537502289, -0.49142012000083923, 0.006228024605661631
0.45226189494132996, -0.49136069416999817, 0.006074481178075075
0.4551240801811218, -0.49119213223457336, 0.005279318895190954
0.45832499861717224, -0.4912625551223755, 0.005299482960253954
0.4615255296230316, -0.491258829832077, 0.005018910858780146
0.46462151408195496, -0.4911879599094391, 0.004633147735148668
0.4677870571613312, -0.49111658334732056, 0.004920053295791149
0.47063368558883667, -0.49094608426094055, 0.004078325815498829
0.47343766689300537, -0.4909563958644867, 0.0040732938796281815
0.4751858115196228, -0.4907649755477905, 0.003650569124147296
0.47657835483551025, -0.4905373156070709, 0.0035342799965292215
0.47798192501068115, -0.49039387702941895, 0.0038065167609602213
0.47854796051979065, -0.48969221115112305, 0.002871960401535034
0.4796796143054962, -0.4882234036922455, 0.003020163858309388
0.4800432622432709, -0.4861355125904083, 0.0025881740730255842
0.48053276538848877, -0.4834745526313782, 0.002315295161679387
0.4811065196990967, -0.48020583391189575, 0.0023123815190047026
0.48185986280441284, -0.475994735956192, 0.002257616724818945
0.48245543241500854, -0.4711926579475403, 0.00226510944776237
0.4830648899078369, -0.4658295512199402, 0.002381386933848262
0.48372772336006165, -0.45989370346069336, 0.0025876674335449934
0.4842597544193268, -0.45341402292251587, 0.003212693380191922
0.48505842685699463, -0.446455180644989, 0.003563640406355262
0.4854121506214142, -0.43863973021507263, 0.0029774147551506758
0.48565569519996643, -0.43073469400405884, 0.002980368211865425
0.48670682311058044, -0.42179492115974426, 0.0031079440377652645
0.48725682497024536, -0.41358304023742676, 0.004294159356504679
0.48793166875839233, -0.4038802683353424, 0.003983568865805864
0.4886186718940735, -0.39423128962516785, 0.003852766938507557
0.4890262484550476, -0.3845211863517761, 0.003767390036955476
0.4905451238155365, -0.3737837076187134, 0.004254150204360485
0.4905868470668793, -0.36376816034317017, 0.004160063806921244
0.49229833483695984, -0.35271891951560974, 0.004483419004827738
0.49273622035980225, -0.34209075570106506, 0.004369688220322132
0.4945133626461029, -0.3303326368331909, 0.004514165688306093
0.4943392872810364, -0.3201277554035187, 0.003681309288367629
0.4970821142196655, -0.3071323037147522, 0.004430799279361963
0.4972422122955322, -0.29658350348472595, 0.0038828945253044367
0.49990159273147583, -0.283197820186615, 0.004405878949910402
0.499604195356369, -0.27291926741600037, 0.0038657663390040398
0.5018863677978516, -0.2591751217842102, 0.004096603021025658
0.5022281408309937, -0.24824106693267822, 0.0036690887063741684
0.5047200918197632, -0.2342144101858139, 0.004663568921387196
0.5052826404571533, -0.22182193398475647, 0.003560056909918785
0.5066692233085632, -0.20899173617362976, 0.004290341399610043
0.5077617168426514, -0.19561786949634552, 0.004085853695869446
0.5095747709274292, -0.18128815293312073, 0.004255432635545731
0.5106997489929199, -0.1684648096561432, 0.0047728088684380054
0.5121232271194458, -0.1528143733739853, 0.00424493383616209
0.51287841796875, -0.13991492986679077, 0.004058985039591789
0.5144324898719788, -0.12471764534711838, 0.004815494641661644
0.5155089497566223, -0.11069110035896301, 0.004415752831846476
0.5165099501609802, -0.09596454352140427, 0.004490172024816275
0.5176438689231873, -0.08159433305263519, 0.0048080431297421455
0.5190097093582153, -0.06610506027936935, 0.005153981503099203
0.519934356212616, -0.05175073444843292, 0.005569330416619778
0.5207509398460388, -0.03696490451693535, 0.004928775131702423
0.5224316716194153, -0.02144755981862545, 0.005816576536744833
0.5235016942024231, -0.006340251304209232, 0.006033186335116625
0.5246148109436035, 0.01013319380581379, 0.005515757016837597
0.5257874727249146, 0.02512035146355629, 0.006075665820389986
0.5271777510643005, 0.04125061631202698, 0.006532139144837856
0.5279648900032043, 0.05681082233786583, 0.005676560569554567
0.5295370221138, 0.0742373913526535, 0.007374555803835392
0.5305789709091187, 0.0906207412481308, 0.007237380836158991
0.5317416191101074, 0.10593355447053909, 0.007008065935224295
0.5327190160751343, 0.1238434761762619, 0.00774897588416934
0.5331478714942932, 0.1393168419599533, 0.005977015011012554
0.5349031090736389, 0.1552494466304779, 0.007369102910161018
0.5357950329780579, 0.1720375269651413, 0.008135455660521984
0.5362100005149841, 0.1892985850572586, 0.007048769388347864
0.537613034248352, 0.20595242083072662, 0.008737083524465561
0.5381622910499573, 0.22208449244499207, 0.0075423382222652435
0.5393449664115906, 0.23866552114486694, 0.007880277931690216
0.5401706695556641, 0.2564738392829895, 0.008969921618700027
0.5411439538002014, 0.2743576169013977, 0.009643598459661007
0.5420109033584595, 0.29097887873649597, 0.009114022366702557
0.5431992411613464, 0.307964950799942, 0.00985734537243843
0.543951690196991, 0.3249547481536865, 0.009095561690628529
0.544879674911499, 0.3427278697490692, 0.009561995975673199
0.5456537008285522, 0.3600490689277649, 0.00952212605625391
0.5468069911003113, 0.3768870234489441, 0.009755861014127731
0.5472510457038879, 0.3937931954860687, 0.008387813344597816
0.5483225584030151, 0.4123508632183075, 0.010447931475937366
0.5489450693130493, 0.42854392528533936, 0.008593861944973469
0.5498393774032593, 0.44572585821151733, 0.008790714666247368
0.5507201552391052, 0.46360817551612854, 0.009370602667331696
0.5510346293449402, 0.4818105399608612, 0.008850572630763054
0.5523013472557068, 0.4994695782661438, 0.009673014283180237
0.5527141094207764, 0.5161557793617249, 0.007802385371178389
0.5532541871070862, 0.5344876050949097, 0.008470367640256882
0.5536692142486572, 0.5525379776954651, 0.008124901913106441
0.5541796684265137, 0.5701078176498413, 0.007795720361173153
0.5542392134666443, 0.5887165069580078, 0.008250752463936806
0.554245114326477, 0.6068267822265625, 0.0069596609100699425
0.5535573363304138, 0.6263455152511597, 0.008601853623986244
0.5525227785110474, 0.6447010040283203, 0.010678711347281933
0.5516118407249451, 0.6599566340446472, 0.011270308867096901
0.551118791103363, 0.6734776496887207, 0.011267237365245819
0.5506203174591064, 0.6858945488929749, 0.011472027748823166
0.5502581596374512, 0.6964424848556519, 0.011573328636586666
0.5492408871650696, 0.7058005332946777, 0.011860804632306099
0.5482516288757324, 0.7127199172973633, 0.012140382081270218
0.5464053153991699, 0.718629777431488, 0.012479452416300774
0.5440649390220642, 0.7229083776473999, 0.012760844081640244
0.5408765077590942, 0.7264481782913208, 0.013204047456383705
0.5371019244194031, 0.7282834053039551, 0.013708711601793766
0.5323079824447632, 0.7295481562614441, 0.013543106615543365
0.5267565846443176, 0.7315289974212646, 0.014324297197163105
0.5205220580101013, 0.7323150038719177, 0.014615845866501331
0.5138161778450012, 0.7321980595588684, 0.014293057844042778
0.5057651400566101, 0.7337286472320557, 0.015307064168155193
0.4975370168685913, 0.7334018349647522, 0.01475516241043806
0.48805171251296997, 0.7346037030220032, 0.01596570760011673
0.4786424934864044, 0.7338960766792297, 0.014870197512209415
0.4686414897441864, 0.7348731160163879, 0.016417410224676132
0.45808619260787964, 0.7352370023727417, 0.01748448796570301
0.44722050428390503, 0.734996497631073, 0.017074061557650566
0.4363001585006714, 0.7344328761100769, 0.017452623695135117
0.4248250424861908, 0.7344054579734802, 0.01862175762653351
0.41234076023101807, 0.7349205613136292, 0.019640600308775902
0.3998558819293976, 0.7341881990432739, 0.018210018053650856
0.3864412307739258, 0.7348713278770447, 0.01982646808028221
0.37451326847076416, 0.7333999872207642, 0.019637951627373695
0.35982316732406616, 0.7334924936294556, 0.020264165475964546
0.3476117253303528, 0.7333400845527649, 0.02272181399166584
0.33275339007377625, 0.7315688729286194, 0.019988957792520523
0.32042890787124634, 0.7305867075920105, 0.02210105024278164
0.30398139357566833, 0.7301496267318726, 0.021162785589694977
0.2916800379753113, 0.7282304763793945, 0.022760670632123947
0.27344685792922974, 0.7279371023178101, 0.02196120284497738
0.2603346109390259, 0.72593754529953, 0.022697003558278084
0.24334514141082764, 0.7252277731895447, 0.02222851663827896
0.22780314087867737, 0.7237494587898254, 0.021991737186908722
0.21267910301685333, 0.7226216793060303, 0.023213151842355728
0.19598990678787231, 0.7216377258300781, 0.023140762001276016
0.17970623075962067, 0.7202551960945129, 0.02327585406601429
0.1646205335855484, 0.7179924249649048, 0.022695591673254967
0.1467982530593872, 0.7173189520835876, 0.02391921915113926
0.1316506415605545, 0.7150598764419556, 0.023854060098528862
0.11594424396753311, 0.7133674621582031, 0.02364366687834263
0.09698411077260971, 0.7137446999549866, 0.02745518647134304
0.08195848762989044, 0.7108496427536011, 0.02695040963590145
0.06467989832162857, 0.7099251747131348, 0.028893621638417244
0.047261226922273636, 0.7089089751243591, 0.030358560383319855
0.029017802327871323, 0.706823468208313, 0.030209233984351158
0.012781765311956406, 0.705949604511261, 0.03299861028790474
-0.004804560914635658, 0.703438401222229, 0.03193972259759903
-0.023266784846782684, 0.7032042741775513, 0.03466291353106499
-0.040657371282577515, 0.701305627822876, 0.03465394303202629
-0.05862007662653923, 0.6997372508049011, 0.03541294485330582
-0.07672429084777832, 0.6987354159355164, 0.03732074797153473
-0.0950334444642067, 0.6963930726051331, 0.0368940532207489
-0.11327453702688217, 0.6951379776000977, 0.038082800805568695
-0.13158977031707764, 0.6929644346237183, 0.038856279104948044
-0.14971508085727692, 0.6910767555236816, 0.039240121841430664
-0.16803263127803802, 0.6897408962249756, 0.04107975959777832
-0.18702013790607452, 0.6873845458030701, 0.04092508926987648
-0.20479711890220642, 0.6857184171676636, 0.042092446237802505
-0.22300149500370026, 0.6835271716117859, 0.04227621853351593
-0.24192999303340912, 0.681826114654541, 0.043642308562994
-0.26096606254577637, 0.6798960566520691, 0.044845037162303925
-0.278366357088089, 0.6781594157218933, 0.04519946128129959
-0.29731884598731995, 0.6764059662818909, 0.04544229432940483
-0.31628885865211487, 0.674312949180603, 0.04597146064043045
-0.3346489369869232, 0.6723513007164001, 0.04654630273580551
-0.3540295660495758, 0.6704844236373901, 0.047112226486206055
-0.3729727566242218, 0.6687272191047668, 0.04868081212043762
-0.3914203941822052, 0.6669023036956787, 0.04932769760489464
-0.410348117351532, 0.66496741771698, 0.049855902791023254
-0.4291910231113434, 0.6631287932395935, 0.05048968270421028
-0.4478301703929901, 0.6618241667747498, 0.05189806967973709
-0.466211199760437, 0.6596915125846863, 0.05151594802737236
-0.4840306043624878, 0.6581196188926697, 0.051861632615327835
-0.502367377281189, 0.6563860177993774, 0.0524018332362175
-0.5202812552452087, 0.6546033620834351, 0.05271928757429123
-0.5388172268867493, 0.6529480218887329, 0.05351715907454491
-0.5564200282096863, 0.6502792835235596, 0.052452411502599716
-0.5745813846588135, 0.6488030552864075, 0.0542406290769577
-0.5916930437088013, 0.6470970511436462, 0.05479288846254349
-0.6092051863670349, 0.6445860266685486, 0.05458822473883629
-0.6261595487594604, 0.6424323916435242, 0.054367780685424805
-0.642861008644104, 0.6411241292953491, 0.05561766028404236
-0.6590646505355835, 0.6394127607345581, 0.05578317865729332
-0.6753435730934143, 0.6370450854301453, 0.05523718520998955
-0.6914269328117371, 0.6353884339332581, 0.056125033646821976
-0.707268238067627, 0.6340029835700989, 0.05730767175555229
-0.7220680117607117, 0.6320436000823975, 0.05700935423374176
-0.7367111444473267, 0.6301127076148987, 0.0570664219558239
-0.7509596943855286, 0.6290007829666138, 0.05859169363975525
-0.7647016644477844, 0.6272027492523193, 0.05883731320500374
-0.7769907116889954, 0.6258257031440735, 0.05954042449593544
-0.787895679473877, 0.6243887543678284, 0.0592876672744751
-0.7984345555305481, 0.6231306791305542, 0.059978894889354706
-0.8070438504219055, 0.6220999956130981, 0.05994635447859764
-0.8149781823158264, 0.621001124382019, 0.06025798246264458
-0.8220152258872986, 0.6197637915611267, 0.060210492461919785
-0.8271961212158203, 0.6185579299926758, 0.05973973497748375
-0.8322999477386475, 0.617649495601654, 0.060006942600011826
-0.8356096744537354, 0.6171174645423889, 0.06057929992675781
-0.8378413319587708, 0.6158092021942139, 0.0595368891954422
-0.8393664956092834, 0.6153134703636169, 0.059288013726472855
-0.8404483795166016, 0.6145467758178711, 0.059176720678806305
-0.8403870463371277, 0.6136610507965088, 0.05856756865978241
-0.8402578234672546, 0.612873375415802, 0.05728316679596901
-0.8396468162536621, 0.6125705242156982, 0.0572458952665329
-0.8386765122413635, 0.6118453741073608, 0.056178018450737
-0.837476909160614, 0.61196368932724, 0.05639440566301346
-0.8361958265304565, 0.611483097076416, 0.05612797290086746
-0.8344444632530212, 0.610896646976471, 0.05509376898407936
-0.8318158388137817, 0.6105090975761414, 0.05438148230314255
-0.8297390341758728, 0.6099151372909546, 0.05366974323987961
-0.8271288871765137, 0.6100748181343079, 0.05399361997842789
-0.8241515755653381, 0.6098288297653198, 0.05328863859176636
-0.8208621144294739, 0.609481692314148, 0.05264056473970413
-0.8174589276313782, 0.609225869178772, 0.05238477513194084
-0.8133786916732788, 0.6095048785209656, 0.052441589534282684
-0.8089647889137268, 0.6095999479293823, 0.051922474056482315
-0.8037929534912109, 0.6093048453330994, 0.050698015838861465
-0.7987088561058044, 0.609882116317749, 0.050492871552705765
-0.7934859395027161, 0.6102275848388672, 0.05085790157318115
-0.7878108024597168, 0.6098396182060242, 0.04983184486627579
-0.7818318605422974, 0.6109433174133301, 0.05060381814837456
-0.7759416103363037, 0.6106988191604614, 0.05034501850605011
-0.769466757774353, 0.6106234192848206, 0.04921046644449234
-0.7626043558120728, 0.6110539436340332, 0.048464976251125336
-0.7557059526443481, 0.611966073513031, 0.04861532151699066
-0.7498676180839539, 0.6122799515724182, 0.04923814535140991
-0.7424009442329407, 0.6123101711273193, 0.04737621173262596
-0.7363271713256836, 0.6124537587165833, 0.04759468883275986
-0.7283979058265686, 0.61330646276474, 0.04646725207567215
-0.7232686877250671, 0.6134589910507202, 0.04767961800098419
-0.7163850665092468, 0.6139882206916809, 0.047581255435943604
-0.7104108929634094, 0.6134347319602966, 0.04641157016158104
-0.7037523984909058, 0.6146356463432312, 0.04746156930923462
-0.6973325610160828, 0.6148884892463684, 0.04697958752512932
-0.691918671131134, 0.6141679883003235, 0.04583137854933739
-0.6845648288726807, 0.6150838732719421, 0.04547961428761482
-0.6785931587219238, 0.6161849498748779, 0.046592194586992264
-0.67318195104599, 0.6167734265327454, 0.04744553565979004
-0.6679629683494568, 0.6161066293716431, 0.0455787219107151
-0.661644697189331, 0.6165181994438171, 0.04517810419201851
-0.6564419865608215, 0.6167454719543457, 0.04486996307969093
-0.651350736618042, 0.6167097687721252, 0.04430770128965378
-0.6473932862281799, 0.6157920956611633, 0.043316133320331573
-0.640893280506134, 0.6185779571533203, 0.04666915163397789
-0.6340288519859314, 0.6178192496299744, 0.04212828353047371
-0.6293365955352783, 0.6189682483673096, 0.044071320444345474
-0.6264632940292358, 0.6175197958946228, 0.044583484530448914
-0.6225566864013672, 0.6169261336326599, 0.04152311384677887
-0.6149764657020569, 0.6193597316741943, 0.04346597567200661
-0.6097910404205322, 0.620901346206665, 0.0444570854306221
-0.606757402420044, 0.6197537183761597, 0.044146887958049774
-0.6033366322517395, 0.6185364127159119, 0.04303482547402382
-0.5972834825515747, 0.6189515590667725, 0.041727058589458466
-0.5933529138565063, 0.6210786700248718, 0.04454478621482849
-0.5899333357810974, 0.6208844184875488, 0.04446915537118912
-0.5871815085411072, 0.6194474697113037, 0.043617576360702515
-0.5857484340667725, 0.6171604990959167, 0.040973860770463943
-0.5794402360916138, 0.6198904514312744, 0.04361054301261902
-0.5754258036613464, 0.6216058731079102, 0.04488545283675194
-0.5728263258934021, 0.6198620796203613, 0.04336247965693474
-0.570850670337677, 0.6181915402412415, 0.04122210294008255
-0.5667415857315063, 0.621041476726532, 0.045437563210725784
-0.5628376603126526, 0.6207172274589539, 0.042864810675382614
-0.5611549615859985, 0.6199455857276917, 0.04405985772609711
-0.5571049451828003, 0.6198820471763611, 0.04243645817041397
-0.5548004508018494, 0.6209167838096619, 0.043627578765153885
-0.5546848177909851, 0.6202066540718079, 0.04478238895535469
-0.5518151521682739, 0.6196109056472778, 0.04388010874390602
-0.5466712117195129, 0.6201587915420532, 0.0439780168235302
-0.5467399954795837, 0.6175786256790161, 0.04341082647442818
-0.5438888669013977, 0.6176848411560059, 0.04460262879729271
-0.5456835031509399, 0.6148527264595032, 0.044382691383361816
-0.541130542755127, 0.614162027835846, 0.044878456741571426
-0.5374982953071594, 0.6129250526428223, 0.04380292445421219
-0.5370463132858276, 0.6108302474021912, 0.044412560760974884
-0.5355416536331177, 0.608354926109314, 0.044289492070674896
-0.5333280563354492, 0.6059709191322327, 0.04424508288502693
-0.5331898331642151, 0.6039419174194336, 0.0453355498611927
-0.5315710306167603, 0.6001885533332825, 0.0422990508377552
-0.5300946235656738, 0.5974146723747253, 0.04101850464940071
-0.5276129841804504, 0.5971461534500122, 0.04502585530281067
-0.5260187983512878, 0.5943666100502014, 0.04351208731532097
-0.5252407193183899, 0.5914281010627747, 0.04336044564843178
-0.5242096185684204, 0.5902389287948608, 0.04467301070690155
-0.5242107510566711, 0.586721658706665, 0.04459422826766968
-0.5234265327453613, 0.5837163925170898, 0.04218905046582222
-0.5203241109848022, 0.5806375741958618, 0.04157120734453201
-0.5198319554328918, 0.5796224474906921, 0.04252507910132408
-0.5223971009254456, 0.5770218968391418, 0.0446610264480114
-0.5176859498023987, 0.5739405155181885, 0.040991753339767456
-0.5176902413368225, 0.5730647444725037, 0.04364309087395668
-0.5168886780738831, 0.5699918270111084, 0.04351462796330452
-0.5170208215713501, 0.567561149597168, 0.04091653600335121
-0.5157091617584229, 0.565486490726471, 0.041276637464761734
-0.5150336623191833, 0.5630307793617249, 0.0415901243686676
-0.5163436532020569, 0.5612742304801941, 0.041517771780490875
-0.511871874332428, 0.5592505931854248, 0.0417812243103981
-0.5131619572639465, 0.5574055910110474, 0.04184004291892052
-0.5130671858787537, 0.5555850863456726, 0.04267452284693718
-0.512445330619812, 0.5536173582077026, 0.04215245693922043
-0.5133060216903687, 0.551805317401886, 0.041367534548044205
-0.5113601088523865, 0.5495280623435974, 0.04245155677199364
-0.5102073550224304, 0.5471189618110657, 0.04090144485235214
-0.51113361120224, 0.5456156730651855, 0.041505180299282074
-0.5109920501708984, 0.5430779457092285, 0.041358593851327896
-0.5098444223403931, 0.541204571723938, 0.041348896920681
-0.5091238617897034, 0.5390403270721436, 0.042537134140729904
-0.5089543461799622, 0.5363905429840088, 0.04081052914261818
-0.5073826313018799, 0.534281849861145, 0.041836608201265335
-0.508662760257721, 0.5317705273628235, 0.04203107953071594
-0.5092458128929138, 0.5293638110160828, 0.04203585162758827
-0.5076828002929688, 0.5266581773757935, 0.04288983717560768
-0.5082327127456665, 0.5242196321487427, 0.041177134960889816
-0.5087470412254333, 0.5216715335845947, 0.0429157093167305
-0.5075426697731018, 0.5189011096954346, 0.04245596379041672
-0.5078672766685486, 0.5159688591957092, 0.04162280634045601
-0.5073112845420837, 0.5131877660751343, 0.04344209283590317
-0.5065252184867859, 0.5096020102500916, 0.042171914130449295
-0.5066057443618774, 0.5061835646629333, 0.043398626148700714
-0.5064519047737122, 0.5029469728469849, 0.04276746138930321
-0.5052398443222046, 0.4990941286087036, 0.04087614640593529
-0.5051017999649048, 0.4957815706729889, 0.041424401104450226
-0.5059434771537781, 0.49185794591903687, 0.0422966405749321
-0.5058519244194031, 0.48749279975891113, 0.04190458729863167
-0.5042611360549927, 0.4834024906158447, 0.04148181155323982
-0.5042672753334045, 0.47939732670783997, 0.040912460535764694
-0.5038743615150452, 0.47545498609542847, 0.04186831787228584
-0.5035439133644104, 0.4704734981060028, 0.0410955548286438
-0.5041910409927368, 0.465988427400589, 0.04087221249938011
-0.5038711428642273, 0.4614051878452301, 0.04054633155465126
-0.5031037926673889, 0.4570556879043579, 0.04060200974345207
-0.5021912455558777, 0.4524306356906891, 0.04000677540898323
-0.5025661587715149, 0.4477374255657196, 0.040409136563539505
-0.5028654336929321, 0.442795068025589, 0.04120595380663872
-0.5022367238998413, 0.43777403235435486, 0.04045911133289337
-0.502187967300415, 0.4330824017524719, 0.0405607596039772
-0.5007692575454712, 0.42772021889686584, 0.03976710885763168
